match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
7,2013-04-07,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",0,0,0,0,0.0,"run out (R Vinay Kumar, KB Arun Karthik)",7
14,2013-04-12,Delhi Daredevils,Feroz Shah Kotla,16,14,2,0,114.29,not out,8
17,2013-04-14,Kolkata Knight Riders,Eden Gardens,1,1,0,0,100.0,not out,9
22,2013-04-17,Pune Warriors,Maharashtra Cricket Association Stadium,30,24,3,0,125.0,"run out (AM Nayar, RV Uthappa)",8
34,2013-04-25,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",15,21,2,0,71.43,c DJ Bravo b R Ashwin,5
36,2013-04-27,Rajasthan Royals,Sawai Mansingh Stadium,21,28,2,0,75.0,c KK Cooper b JP Faulkner,8
54,2013-05-08,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal",6,8,0,0,75.0,run out (RA Jadeja),8
68,2013-05-17,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",0,0,0,0,0.0,run out (KK Cooper),10
