innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,48,33,7,1,145.45,c KA Pollard b Harbhajan Singh,1
1,Sunrisers Hyderabad,S Dhawan,82,57,10,1,143.86,not out,2
1,Sunrisers Hyderabad,KS Williamson,2,5,0,0,40.0,c RG Sharma b Harbhajan Singh,3
1,Sunrisers Hyderabad,Yuvraj Singh,39,23,3,2,169.57,hit wicket b MJ McClenaghan,4
1,Sunrisers Hyderabad,MC Henriques,1,2,0,0,50.0,not out,5
2,Mumbai Indians,RG Sharma,5,3,1,0,166.67,b A Nehra,1
2,Mumbai Indians,PA Patel,0,4,0,0,0.0,lbw b B Kumar,2
2,Mumbai Indians,AT Rayudu,6,6,1,0,100.0,c KS Williamson b A Nehra,3
2,Mumbai Indians,KH Pandya,17,11,2,1,154.55,c S Dhawan b BB Sran,4
2,Mumbai Indians,JC Buttler,2,2,0,0,100.0,c NV Ojha b A Nehra,5
2,Mumbai Indians,KA Pollard,11,13,2,0,84.62,c BB Sran b MC Henriques,6
2,Mumbai Indians,HH Pandya,7,16,0,0,43.75,c NV Ojha b Mustafizur Rahman,7
2,Mumbai Indians,Harbhajan Singh,21,22,2,0,95.45,not out,8
2,Mumbai Indians,TG Southee,3,4,0,0,75.0,c NV Ojha b Mustafizur Rahman,9
2,Mumbai Indians,MJ McClenaghan,8,9,1,0,88.89,c MC Henriques b Mustafizur Rahman,10
2,Mumbai Indians,JJ Bumrah,6,9,1,0,66.67,c NV Ojha b BB Sran,11
