innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,HH Pandya,1.0,0,10,0,10.0,2,0,0
1,Mumbai Indians,Harbhajan Singh,4.0,0,29,2,7.25,13,1,0
1,Mumbai Indians,JJ Bumrah,4.0,0,35,0,8.75,9,0,0
1,Mumbai Indians,KA Pollard,2.0,0,23,0,11.5,2,1,0
1,Mumbai Indians,KH Pandya,1.0,0,5,0,5.0,1,0,0
1,Mumbai Indians,MJ McClenaghan,4.0,0,38,1,9.5,5,1,0
1,Mumbai Indians,TG Southee,4.0,0,35,0,8.75,5,0,0
2,Sunrisers Hyderabad,A Nehra,3.0,0,15,3,5.0,12,0,0
2,Sunrisers Hyderabad,B Kumar,3.0,0,23,1,7.67,9,1,0
2,Sunrisers Hyderabad,BB Sran,3.3,1,18,2,5.14,13,1,0
2,Sunrisers Hyderabad,MC Henriques,4.0,0,18,1,4.5,9,0,0
2,Sunrisers Hyderabad,Mustafizur Rahman,3.0,0,16,3,5.33,8,2,0
