innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,61,1,30,12.2,10,6
1,Sunrisers Hyderabad,middle,65,2,54,7.22,7,20
1,Sunrisers Hyderabad,powerplay,51,0,36,8.5,7,11
2,Mumbai Indians,death,35,3,35,6.0,4,17
2,Mumbai Indians,middle,26,2,34,4.59,2,16
2,Mumbai Indians,powerplay,31,5,30,6.2,5,18
