innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Punjab Kings,Arshdeep Singh,4.0,0,41,0,10.25,8,3,0
1,Punjab Kings,M Jansen,4.0,0,43,1,10.75,11,2,0
1,Punjab Kings,MP Stoinis,1.0,0,17,0,17.0,1,1,0
1,Punjab Kings,Vijaykumar Vyshak,4.0,0,38,2,9.5,8,0,0
1,Punjab Kings,XC Bartlett,4.0,0,48,1,12.0,7,2,0
1,Punjab Kings,YS Chahal,3.0,0,21,1,7.0,4,2,1
2,Chennai Super Kings,A Kamboj,3.4,0,43,2,11.73,9,1,1
2,Chennai Super Kings,KK Ahmed,3.0,0,28,0,9.33,9,3,0
2,Chennai Super Kings,MJ Henry,4.0,0,54,2,13.5,5,0,0
2,Chennai Super Kings,Noor Ahmad,4.0,0,38,0,9.5,6,1,1
2,Chennai Super Kings,RD Chahar,4.0,0,46,0,11.5,4,1,0
