innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,RS Bopara,1,4,SE Marsh,4,4,5,8
1,Kings XI Punjab,2,MS Bisla,11,10,SE Marsh,16,10,35,20
1,Kings XI Punjab,3,SE Marsh,22,18,DPMD Jayawardene,20,18,49,36
1,Kings XI Punjab,4,Yuvraj Singh,2,3,SE Marsh,1,1,3,4
1,Kings XI Punjab,5,IK Pathan,18,14,SE Marsh,14,13,32,27
1,Kings XI Punjab,6,SE Marsh,0,1,B Lee,0,0,0,1
1,Kings XI Punjab,7,B Lee,3,3,K Goel,1,1,5,4
1,Kings XI Punjab,8,PP Chawla,4,2,K Goel,0,2,4,4
1,Kings XI Punjab,9,VS Malik,6,5,PP Chawla,7,5,17,10
1,Kings XI Punjab,10,PP Chawla,11,6,SJ Srivastava,1,1,13,6
2,Mumbai Indians,1,S Dhawan,24,17,SR Tendulkar,11,15,42,32
2,Mumbai Indians,2,S Dhawan,18,15,KA Pollard,20,13,40,28
2,Mumbai Indians,3,S Dhawan,8,8,SS Tiwary,1,2,9,10
2,Mumbai Indians,4,SS Tiwary,16,13,AT Rayudu,9,12,31,25
2,Mumbai Indians,5,SS Tiwary,2,3,DJ Bravo,8,4,11,7
2,Mumbai Indians,6,SS Tiwary,12,5,R Sathish,13,7,25,12
2,Mumbai Indians,7,Harbhajan Singh,1,1,R Sathish,4,2,6,3
