innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,45,6,30,9.0,5,9
1,Kings XI Punjab,middle,70,2,54,7.78,5,10
1,Kings XI Punjab,powerplay,48,2,36,8.0,5,18
2,Mumbai Indians,death,69,3,41,10.1,7,11
2,Mumbai Indians,middle,51,2,41,7.46,5,12
2,Mumbai Indians,powerplay,44,1,35,7.54,6,17
