match_number,date,opponent,catches,stumpings,run_outs
6,2018-04-11,Delhi Daredevils,1,0,0
17,2018-04-20,Chennai Super Kings,2,0,0
40,2018-05-08,Kings XI Punjab,2,0,0
47,2018-05-13,Mumbai Indians,1,0,0
49,2018-05-15,Kolkata Knight Riders,1,0,0
53,2018-05-19,Royal Challengers Bangalore,2,0,0
