match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
21,2026-04-13,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4.0,0,24,4,6.0,14,3,0
27,2026-04-18,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4.0,0,32,1,8.0,5,5,0
31,2026-04-21,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4.0,0,29,1,7.25,8,0,0
36,2026-04-25,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",4.0,0,62,1,15.5,6,2,0
