innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,A Kumble,3.0,0,21,0,7.0,9,0,0
1,Royal Challengers Bangalore,DW Steyn,4.0,0,27,3,6.75,10,1,0
1,Royal Challengers Bangalore,P Kumar,3.0,0,36,1,12.0,6,0,0
1,Royal Challengers Bangalore,R Vinay Kumar,3.0,0,15,0,5.0,8,0,0
1,Royal Challengers Bangalore,Z Khan,3.0,0,27,1,9.0,7,1,0
2,Kolkata Knight Riders,AB Dinda,3.0,0,20,0,6.67,8,1,0
2,Kolkata Knight Riders,I Sharma,4.0,0,25,1,6.25,10,0,0
2,Kolkata Knight Riders,LR Shukla,1.0,0,15,0,15.0,0,0,0
2,Kolkata Knight Riders,M Kartik,2.0,0,24,0,12.0,2,0,0
2,Kolkata Knight Riders,SC Ganguly,3.0,0,7,1,2.33,10,0,0
2,Kolkata Knight Riders,Umar Gul,3.0,0,30,0,10.0,6,1,1
