innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,A Chopra,2,5,BJ Hodge,6,8,9,13
1,Kolkata Knight Riders,2,SC Ganguly,6,5,BJ Hodge,4,3,11,8
1,Kolkata Knight Riders,3,SC Ganguly,14,17,DJ Hussey,12,7,26,24
1,Kolkata Knight Riders,4,DJ Hussey,14,5,T Taibu,3,4,18,9
1,Kolkata Knight Riders,5,T Taibu,12,8,LR Shukla,3,6,16,14
1,Kolkata Knight Riders,6,LR Shukla,8,3,WP Saha,0,0,8,3
1,Kolkata Knight Riders,7,M Kartik,17,13,WP Saha,17,10,34,23
1,Kolkata Knight Riders,8,Umar Gul,6,2,WP Saha,0,0,7,2
2,Royal Challengers Bangalore,1,J Arunkumar,9,10,S Chanderpaul,7,11,17,21
2,Royal Challengers Bangalore,2,MV Boucher,1,1,J Arunkumar,13,7,15,8
2,Royal Challengers Bangalore,3,R Dravid,5,11,MV Boucher,11,15,19,26
2,Royal Challengers Bangalore,4,CL White,30,16,MV Boucher,14,15,45,30
2,Royal Challengers Bangalore,5,MV Boucher,24,9,P Kumar,4,2,28,11
