innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,JP Inglis,109,9.2
1,Lucknow Super Giants,2,N Pooran,151,13.2
1,Lucknow Super Giants,3,RR Pant,215,20.1
1,Lucknow Super Giants,4,MR Marsh,220,20.5
1,Lucknow Super Giants,5,A Badoni,220,20.6
2,Rajasthan Royals,1,YBK Jaiswal,75,7.3
2,Rajasthan Royals,2,V Suryavanshi,180,14.6
2,Rajasthan Royals,3,LG Pretorius,196,17.2
