match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
22,Chennai Super Kings,C Green,0,1,0,0,0.0,b Noor Ahmad
22,Chennai Super Kings,R Powell,31,22,1,2,140.91,not out
22,Chennai Super Kings,Ramandeep Singh,35,23,4,1,152.17,c SN Khan b A Kamboj
22,Chennai Super Kings,AS Roy,1,1,0,0,100.0,not out
25,Gujarat Titans,TL Seifert,19,14,2,1,135.71,c GD Phillips b K Rabada
25,Gujarat Titans,AM Rahane,0,1,0,0,0.0,c K Rabada b Mohammed Siraj
25,Gujarat Titans,A Raghuvanshi,8,4,2,0,200.0,c JC Buttler b K Rabada
25,Gujarat Titans,C Green,79,55,7,4,143.64,c JC Buttler b Rashid Khan
25,Gujarat Titans,R Powell,27,20,2,2,135.0,c Mohammed Siraj b Ashok Sharma
25,Gujarat Titans,AS Roy,9,7,1,0,128.57,c JC Buttler b M Prasidh Krishna
25,Gujarat Titans,RK Singh,1,2,0,0,50.0,c JC Buttler b K Rabada
25,Gujarat Titans,Ramandeep Singh,17,8,2,1,212.5,c Mohammed Siraj b Ashok Sharma
25,Gujarat Titans,SP Narine,0,5,0,0,0.0,c GD Phillips b Mohammed Siraj
25,Gujarat Titans,Kartik Tyagi,6,4,0,1,150.0,"run out (M Prasidh Krishna, JC Buttler)"
25,Gujarat Titans,VG Arora,0,1,0,0,0.0,not out
28,Rajasthan Royals,TL Seifert,0,1,0,0,0.0,b JC Archer
28,Rajasthan Royals,AM Rahane,0,2,0,0,0.0,c Dhruv Jurel b N Burger
28,Rajasthan Royals,A Raghuvanshi,10,19,1,0,52.63,lbw b RA Jadeja
28,Rajasthan Royals,C Green,27,13,4,1,207.69,st Dhruv Jurel b Ravi Bishnoi
28,Rajasthan Royals,R Powell,23,20,2,1,115.0,c D Ferreira b RA Jadeja
28,Rajasthan Royals,RK Singh,53,34,5,2,155.88,not out
28,Rajasthan Royals,Ramandeep Singh,10,13,1,0,76.92,b Yash Raj Punja
28,Rajasthan Royals,AS Roy,29,16,1,2,181.25,not out
38,Lucknow Super Giants,AM Rahane,10,15,0,1,66.67,c AK Markram b Mohsin Khan
38,Lucknow Super Giants,TL Seifert,0,3,0,0,0.0,c MD Choudhary b Mohsin Khan
38,Lucknow Super Giants,A Raghuvanshi,9,8,1,0,112.5,obstructing the field
38,Lucknow Super Giants,C Green,34,21,0,3,161.9,c RR Pant b Mohsin Khan
38,Lucknow Super Giants,R Powell,1,4,0,0,25.0,c RR Pant b Mohsin Khan
38,Lucknow Super Giants,RK Singh,83,51,7,5,162.75,not out
38,Lucknow Super Giants,AS Roy,0,1,0,0,0.0,c A Badoni b Mohsin Khan
38,Lucknow Super Giants,Ramandeep Singh,6,11,0,0,54.55,c MR Marsh b GF Linde
38,Lucknow Super Giants,SP Narine,4,6,0,0,66.67,not out
