match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
62,2023-05-15,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",7,6,0,1,116.67,c B Sai Sudharsan b MM Sharma,6
69,2023-05-21,Mumbai Indians,"Wankhede Stadium, Mumbai",4,3,1,0,133.33,not out,7
