innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,63,4,30,12.6,9,10
1,Royal Challengers Bangalore,middle,80,0,54,8.89,10,19
1,Royal Challengers Bangalore,powerplay,31,1,36,5.17,5,20
2,Kings XI Punjab,death,77,2,38,12.16,12,8
2,Kings XI Punjab,middle,62,0,38,9.79,9,7
2,Kings XI Punjab,powerplay,37,1,33,6.73,5,17
