innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CA Pujara,19,20,3,0,95.0,c DA Miller b P Awana,1
1,Royal Challengers Bangalore,CH Gayle,77,53,4,6,145.28,b P Awana,2
1,Royal Challengers Bangalore,V Kohli,57,43,6,2,132.56,lbw b Azhar Mahmood,3
1,Royal Challengers Bangalore,AB de Villiers,6,2,0,1,300.0,b P Awana,4
1,Royal Challengers Bangalore,MC Henriques,0,1,0,0,0.0,not out,5
1,Royal Challengers Bangalore,KL Rahul,8,4,2,0,200.0,c Mandeep Singh b Azhar Mahmood,6
2,Kings XI Punjab,AC Gilchrist,85,54,10,3,157.41,not out,1
2,Kings XI Punjab,SE Marsh,8,4,2,0,200.0,b Z Khan,2
2,Kings XI Punjab,Azhar Mahmood,61,41,8,1,148.78,c AB de Villiers b JD Unadkat,3
2,Kings XI Punjab,DA Miller,2,4,0,0,50.0,b M Muralitharan,4
2,Kings XI Punjab,R Sathish,12,6,1,1,200.0,not out,5
