innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,4,5,0,0,80.0,run out (Mohammed Shami),1
1,Mumbai Indians,AP Tare,8,10,1,0,80.0,c Q de Kock b WD Parnell,2
1,Mumbai Indians,CJ Anderson,13,14,2,0,92.86,c Q de Kock b JD Unadkat,3
1,Mumbai Indians,AT Rayudu,14,21,1,0,66.67,c LR Shukla b S Nadeem,4
1,Mumbai Indians,MEK Hussey,10,18,0,0,55.56,b JD Unadkat,5
1,Mumbai Indians,KA Pollard,33,30,2,2,110.0,not out,6
1,Mumbai Indians,CM Gautam,22,18,3,0,122.22,"run out (S Nadeem, Mohammed Shami)",7
1,Mumbai Indians,Harbhajan Singh,10,5,1,1,200.0,retired hurt,8
2,Delhi Daredevils,Q de Kock,16,24,2,0,66.67,c MEK Hussey b CJ Anderson,1
2,Delhi Daredevils,M Vijay,40,34,4,1,117.65,b RG Sharma,2
2,Delhi Daredevils,JP Duminy,19,24,0,0,79.17,c AV Wankhade b SL Malinga,3
2,Delhi Daredevils,KP Pietersen,26,18,2,1,144.44,not out,4
2,Delhi Daredevils,KD Karthik,2,3,0,0,66.67,c AT Rayudu b SL Malinga,5
2,Delhi Daredevils,KM Jadhav,14,10,2,0,140.0,not out,6
