innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,56,2,30,11.2,8,10
1,Mumbai Indians,middle,32,3,54,3.56,1,28
1,Mumbai Indians,powerplay,37,2,36,6.17,4,15
2,Delhi Daredevils,death,47,3,40,7.05,5,14
2,Delhi Daredevils,middle,48,1,39,7.38,4,10
2,Delhi Daredevils,powerplay,31,0,34,5.47,3,21
