match_number,date,opponent,catches,stumpings,run_outs
4,2023-04-02,Rajasthan Royals,1,0,0
25,2023-04-18,Mumbai Indians,0,0,1
34,2023-04-24,Delhi Capitals,1,0,0
58,2023-05-13,Lucknow Super Giants,1,0,0
62,2023-05-15,Gujarat Titans,1,0,0
