match_number,date,opponent,catches,stumpings,run_outs
19,2008-05-01,Deccan Chargers,1,0,0
25,2008-05-05,Royal Challengers Bangalore,0,0,1
31,2008-05-10,Chennai Super Kings,1,0,0
56,2008-05-28,Rajasthan Royals,1,0,0
