innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,JP Inglis,29,3.3
1,Lucknow Super Giants,2,N Pooran,123,9.1
1,Lucknow Super Giants,3,MR Marsh,125,9.5
1,Lucknow Super Giants,4,RR Pant,148,11.4
1,Lucknow Super Giants,5,Akshat Raghuwanshi,160,13.1
2,Mumbai Indians,1,RD Rickelton,143,11.5
2,Mumbai Indians,2,RG Sharma,177,14.6
2,Mumbai Indians,3,Tilak Varma,189,16.3
2,Mumbai Indians,4,SA Yadav,213,18.4
