innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Lucknow Super Giants,1,1,MR Marsh,DL Chahar,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,2,MR Marsh,DL Chahar,JP Inglis,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,3,MR Marsh,DL Chahar,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,4,MR Marsh,DL Chahar,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,5,MR Marsh,DL Chahar,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,6,MR Marsh,DL Chahar,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,1,MR Marsh,JJ Bumrah,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,2,JP Inglis,JJ Bumrah,MR Marsh,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,3,JP Inglis,JJ Bumrah,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,4,MR Marsh,JJ Bumrah,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,5,MR Marsh,JJ Bumrah,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,6,MR Marsh,JJ Bumrah,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,1,JP Inglis,AM Ghazanfar,MR Marsh,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,2,JP Inglis,AM Ghazanfar,MR Marsh,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,3,JP Inglis,AM Ghazanfar,MR Marsh,0,0,0,False,False,,0,0,0,0,0,True,caught,JP Inglis,SA Yadav,powerplay
1,Lucknow Super Giants,3,4,N Pooran,AM Ghazanfar,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,5,MR Marsh,AM Ghazanfar,N Pooran,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,6,MR Marsh,AM Ghazanfar,N Pooran,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,1,N Pooran,JJ Bumrah,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,2,MR Marsh,JJ Bumrah,N Pooran,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,3.wides,N Pooran,JJ Bumrah,MR Marsh,0,2,2,False,False,wides,2,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,3,MR Marsh,JJ Bumrah,N Pooran,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,4.noballs,MR Marsh,JJ Bumrah,N Pooran,4,1,5,True,False,noballs,0,1,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,4,MR Marsh,JJ Bumrah,N Pooran,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,5,MR Marsh,JJ Bumrah,N Pooran,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,6,N Pooran,JJ Bumrah,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,1,N Pooran,WG Jacks,MR Marsh,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,2,N Pooran,WG Jacks,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,3,MR Marsh,WG Jacks,N Pooran,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,4,N Pooran,WG Jacks,MR Marsh,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,5,N Pooran,WG Jacks,MR Marsh,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,6,N Pooran,WG Jacks,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,1,MR Marsh,AM Ghazanfar,N Pooran,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,2,N Pooran,AM Ghazanfar,MR Marsh,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,3,N Pooran,AM Ghazanfar,MR Marsh,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,4,N Pooran,AM Ghazanfar,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,5,MR Marsh,AM Ghazanfar,N Pooran,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,6,N Pooran,AM Ghazanfar,MR Marsh,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,7,1,MR Marsh,C Bosch,N Pooran,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,2,N Pooran,C Bosch,MR Marsh,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,3,N Pooran,C Bosch,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,4,MR Marsh,C Bosch,N Pooran,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,5,N Pooran,C Bosch,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,6,MR Marsh,C Bosch,N Pooran,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,1,N Pooran,DL Chahar,MR Marsh,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,2,N Pooran,DL Chahar,MR Marsh,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
