innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,A Nehra,4.0,0,34,2,8.5,9,0,0
1,Chennai Super Kings,IC Pandey,3.0,0,25,0,8.33,6,0,0
1,Chennai Super Kings,MM Sharma,4.0,0,42,3,10.5,7,0,0
1,Chennai Super Kings,R Ashwin,4.0,0,26,1,6.5,12,0,0
1,Chennai Super Kings,RA Jadeja,4.0,0,31,2,7.75,6,0,0
1,Chennai Super Kings,SK Raina,1.0,0,13,0,13.0,1,0,0
2,Mumbai Indians,CJ Anderson,3.0,0,35,0,11.67,4,1,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,27,2,6.75,10,2,0
2,Mumbai Indians,JJ Bumrah,3.4,0,40,0,10.91,8,1,0
2,Mumbai Indians,KA Pollard,1.0,0,10,0,10.0,1,1,1
2,Mumbai Indians,P Kumar,4.0,0,27,0,6.75,6,0,0
2,Mumbai Indians,PP Ojha,3.0,0,34,1,11.33,6,0,0
