innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,LMP Simmons,35,25,MEK Hussey,39,33,76,58
1,Mumbai Indians,2,CJ Anderson,20,10,LMP Simmons,3,5,23,15
1,Mumbai Indians,3,LMP Simmons,29,14,RG Sharma,15,13,44,27
1,Mumbai Indians,4,RG Sharma,5,3,KA Pollard,2,2,7,5
1,Mumbai Indians,5,KA Pollard,12,6,AT Rayudu,1,1,13,7
1,Mumbai Indians,6,AT Rayudu,1,1,AP Tare,0,1,1,2
1,Mumbai Indians,7,AT Rayudu,0,1,Harbhajan Singh,0,0,0,1
1,Mumbai Indians,8,P Kumar,1,2,Harbhajan Singh,1,1,2,3
1,Mumbai Indians,9,PP Ojha,1,1,Harbhajan Singh,6,1,7,2
2,Chennai Super Kings,1,DR Smith,24,20,F du Plessis,34,18,60,38
2,Chennai Super Kings,2,F du Plessis,1,2,SK Raina,1,1,4,3
2,Chennai Super Kings,3,SK Raina,7,5,BB McCullum,14,11,23,16
2,Chennai Super Kings,4,DJ Hussey,40,29,SK Raina,46,27,89,55
