innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,LMP Simmons,67,44,5,4,152.27,c SK Raina b RA Jadeja,1
1,Mumbai Indians,MEK Hussey,39,33,4,1,118.18,b RA Jadeja,2
1,Mumbai Indians,CJ Anderson,20,10,1,2,200.0,c IC Pandey b R Ashwin,3
1,Mumbai Indians,RG Sharma,20,16,3,0,125.0,c BB McCullum b MM Sharma,4
1,Mumbai Indians,KA Pollard,14,8,1,1,175.0,c MM Sharma b A Nehra,5
1,Mumbai Indians,AT Rayudu,2,3,0,0,66.67,c DJ Hussey b MM Sharma,6
1,Mumbai Indians,AP Tare,0,1,0,0,0.0,c F du Plessis b A Nehra,7
1,Mumbai Indians,Harbhajan Singh,7,2,0,1,350.0,not out,8
1,Mumbai Indians,P Kumar,1,2,0,0,50.0,b MM Sharma,9
1,Mumbai Indians,PP Ojha,1,1,0,0,100.0,not out,10
2,Chennai Super Kings,DR Smith,24,20,4,0,120.0,c KA Pollard b Harbhajan Singh,1
2,Chennai Super Kings,F du Plessis,35,20,5,1,175.0,c BR Dunk b Harbhajan Singh,2
2,Chennai Super Kings,SK Raina,54,33,4,2,163.64,not out,3
2,Chennai Super Kings,BB McCullum,14,11,0,2,127.27,st AP Tare b PP Ojha,4
2,Chennai Super Kings,DJ Hussey,40,29,2,3,137.93,not out,5
