innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,68,1,30,13.6,11,7
1,Mumbai Indians,middle,59,1,54,6.56,4,14
1,Mumbai Indians,powerplay,47,3,36,7.83,8,17
2,Rajasthan Royals,death,48,1,30,9.6,5,8
2,Rajasthan Royals,middle,55,4,54,6.11,3,17
2,Rajasthan Royals,powerplay,34,3,36,5.67,4,21
