match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
47,Royal Challengers Bangalore,AM Nayar,1.0,0,9,0,9.0,2
47,Royal Challengers Bangalore,L Ablish,3.0,0,39,0,13.0,3
47,Royal Challengers Bangalore,P Kumar,4.0,0,37,0,9.25,12
47,Royal Challengers Bangalore,PP Chawla,4.0,0,37,2,9.25,11
47,Royal Challengers Bangalore,R McLaren,4.0,0,40,1,10.0,8
47,Royal Challengers Bangalore,RJ Harris,4.0,0,38,3,9.5,9
51,Pune Warriors,BA Bhatt,4.0,0,35,1,8.75,6
51,Pune Warriors,P Kumar,4.0,1,17,1,4.25,15
51,Pune Warriors,PC Valthaty,2.1,0,17,0,7.85,3
51,Pune Warriors,RJ Harris,4.0,0,26,1,6.5,13
51,Pune Warriors,SJ Srivastava,3.0,0,20,2,6.67,12
54,Mumbai Indians,BA Bhatt,2.5,0,22,4,7.76,9
54,Mumbai Indians,Bipul Sharma,2.0,0,15,1,7.5,3
54,Mumbai Indians,P Kumar,4.0,1,19,2,4.75,17
54,Mumbai Indians,RJ Harris,2.0,0,13,1,6.5,5
54,Mumbai Indians,SJ Srivastava,2.0,0,17,1,8.5,4
57,Kochi Tuskers Kerala,BA Bhatt,4.0,0,36,0,9.0,9
57,Kochi Tuskers Kerala,Bipul Sharma,4.0,0,32,2,8.0,8
57,Kochi Tuskers Kerala,PP Chawla,4.0,0,30,1,7.5,10
57,Kochi Tuskers Kerala,RJ Harris,4.0,0,42,1,10.5,6
57,Kochi Tuskers Kerala,SJ Srivastava,4.0,0,34,1,8.5,8
60,Delhi Daredevils,P Kumar,4.0,1,32,1,8.0,15
60,Delhi Daredevils,PC Valthaty,4.0,0,34,1,8.5,8
60,Delhi Daredevils,PP Chawla,4.0,0,16,3,4.0,14
60,Delhi Daredevils,RJ Harris,4.0,0,16,1,4.0,14
60,Delhi Daredevils,SJ Srivastava,4.0,0,39,2,9.75,11
63,Royal Challengers Bangalore,P Kumar,3.0,1,11,0,3.67,13
63,Royal Challengers Bangalore,PC Valthaty,4.0,0,30,1,7.5,6
63,Royal Challengers Bangalore,PP Chawla,4.0,0,17,4,4.25,15
63,Royal Challengers Bangalore,RJ Harris,3.0,0,28,3,9.33,10
63,Royal Challengers Bangalore,SJ Srivastava,3.0,0,30,2,10.0,7
67,Deccan Chargers,BA Bhatt,3.0,0,33,0,11.0,3
67,Deccan Chargers,P Kumar,3.0,0,26,0,8.67,6
67,Deccan Chargers,PC Valthaty,4.0,0,24,1,6.0,8
67,Deccan Chargers,PP Chawla,4.0,0,48,0,12.0,3
67,Deccan Chargers,R McLaren,2.0,0,24,0,12.0,0
67,Deccan Chargers,RJ Harris,4.0,0,35,1,8.75,6
