innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,KR Mayers,18,4.4
1,Lucknow Super Giants,2,M Vohra,27,6.4
1,Lucknow Super Giants,3,KH Pandya,27,6.5
1,Lucknow Super Giants,4,MP Stoinis,34,7.5
1,Lucknow Super Giants,5,KS Sharma,44,10.4
1,Lucknow Super Giants,6,N Pooran,103,18.4
1,Lucknow Super Giants,7,K Gowtham,125,20.2
