innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,45,4,30,9.0,5,5
1,Mumbai Indians,middle,58,3,54,6.44,4,16
1,Mumbai Indians,powerplay,51,2,36,8.5,8,12
2,Kings XI Punjab,death,58,2,41,8.49,7,12
2,Kings XI Punjab,middle,45,1,40,6.75,5,15
2,Kings XI Punjab,powerplay,55,1,35,9.43,11,15
