innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,S Dhawan,2,4,0,0,50.0,b IK Pathan,1
1,Mumbai Indians,SR Tendulkar,29,25,3,0,116.0,b PP Chawla,2
1,Mumbai Indians,AT Rayudu,33,18,7,0,183.33,b PP Chawla,3
1,Mumbai Indians,SS Tiwary,4,5,0,0,80.0,st KC Sangakkara b PP Chawla,4
1,Mumbai Indians,JP Duminy,35,28,1,2,125.0,run out (KC Sangakkara),5
1,Mumbai Indians,R Sathish,20,17,1,0,117.65,c KC Sangakkara b IK Pathan,6
1,Mumbai Indians,KA Pollard,18,14,2,0,128.57,b IK Pathan,7
1,Mumbai Indians,Harbhajan Singh,9,7,1,0,128.57,c KC Sangakkara b L Ablish,8
1,Mumbai Indians,R McLaren,0,1,0,0,0.0,b L Ablish,9
1,Mumbai Indians,Z Khan,0,1,0,0,0.0,not out,10
2,Kings XI Punjab,AB Barath,33,27,4,1,122.22,lbw b JP Duminy,1
2,Kings XI Punjab,DPMD Jayawardene,31,18,7,0,172.22,c SS Tiwary b SL Malinga,2
2,Kings XI Punjab,KC Sangakkara,56,42,6,1,133.33,c S Dhawan b SL Malinga,3
2,Kings XI Punjab,Yuvraj Singh,15,21,1,0,71.43,c JP Duminy b KA Pollard,4
2,Kings XI Punjab,IK Pathan,15,6,1,1,250.0,not out,5
2,Kings XI Punjab,RS Sodhi,4,2,1,0,200.0,not out,6
