innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,S Dhawan,2,4,SR Tendulkar,5,3,7,7
1,Mumbai Indians,2,AT Rayudu,33,18,SR Tendulkar,11,11,44,29
1,Mumbai Indians,3,SR Tendulkar,4,4,SS Tiwary,4,5,8,9
1,Mumbai Indians,4,JP Duminy,2,6,SR Tendulkar,9,7,11,13
1,Mumbai Indians,5,R Sathish,20,17,JP Duminy,6,7,26,24
1,Mumbai Indians,6,KA Pollard,18,14,JP Duminy,18,11,38,25
1,Mumbai Indians,7,Harbhajan Singh,9,7,JP Duminy,8,3,18,10
1,Mumbai Indians,8,JP Duminy,1,1,R McLaren,0,1,2,2
1,Mumbai Indians,9,Z Khan,0,1,JP Duminy,0,0,0,1
1,Mumbai Indians,10,Z Khan,0,1,JP Duminy,0,0,0,1
2,Kings XI Punjab,1,AB Barath,9,9,DPMD Jayawardene,31,18,41,27
2,Kings XI Punjab,2,KC Sangakkara,21,16,AB Barath,24,18,46,34
2,Kings XI Punjab,3,Yuvraj Singh,15,21,KC Sangakkara,21,17,38,38
2,Kings XI Punjab,4,KC Sangakkara,14,9,IK Pathan,8,3,22,12
2,Kings XI Punjab,5,IK Pathan,7,3,RS Sodhi,4,2,11,5
