match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
14,2008-04-27,Deccan Chargers,Dr DY Patil Sports Academy,2.0,0,20,0,10.0,3,1,0
45,2008-05-21,Kings XI Punjab,Wankhede Stadium,4.0,0,40,2,10.0,6,1,0
