match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
22,Mumbai Indians,N Rana,5,10,0,0,50.0,c Ramandeep Singh b HR Shokeen
22,Mumbai Indians,SN Thakur,13,11,1,0,118.18,c Tilak Varma b HR Shokeen
22,Mumbai Indians,RK Singh,18,18,2,0,100.0,c N Wadhera b D Jansen
22,Mumbai Indians,AD Russell,21,11,3,1,190.91,not out
22,Mumbai Indians,SP Narine,2,2,0,0,100.0,not out
28,Delhi Capitals,JJ Roy,43,39,5,1,110.26,c Aman Hakim Khan b Kuldeep Yadav
28,Delhi Capitals,Liton Das,4,4,1,0,100.0,c Lalit Yadav b Mukesh Kumar
28,Delhi Capitals,VR Iyer,0,2,0,0,0.0,c MR Marsh b A Nortje
28,Delhi Capitals,N Rana,4,7,1,0,57.14,c Mukesh Kumar b I Sharma
28,Delhi Capitals,Mandeep Singh,12,11,0,1,109.09,b AR Patel
28,Delhi Capitals,RK Singh,6,8,1,0,75.0,c Lalit Yadav b AR Patel
28,Delhi Capitals,SP Narine,4,6,1,0,66.67,c DA Warner b I Sharma
28,Delhi Capitals,AD Russell,38,31,1,4,122.58,not out
28,Delhi Capitals,AS Roy,0,1,0,0,0.0,lbw b Kuldeep Yadav
28,Delhi Capitals,UT Yadav,3,5,0,0,60.0,c & b A Nortje
28,Delhi Capitals,CV Varun,1,6,0,0,16.67,"run out (YV Dhull, PD Salt)"
33,Chennai Super Kings,N Jagadeesan,1,3,0,0,33.33,c RA Jadeja b TU Deshpande
33,Chennai Super Kings,SP Narine,0,3,0,0,0.0,b Akash Singh
33,Chennai Super Kings,VR Iyer,20,20,2,1,100.0,lbw b MM Ali
33,Chennai Super Kings,N Rana,27,20,4,1,135.0,c RD Gaikwad b RA Jadeja
33,Chennai Super Kings,JJ Roy,61,26,5,5,234.62,b M Theekshana
33,Chennai Super Kings,RK Singh,53,33,3,4,160.61,not out
33,Chennai Super Kings,AD Russell,9,6,0,1,150.0,c S Dube b M Pathirana
33,Chennai Super Kings,D Wiese,1,2,0,0,50.0,lbw b TU Deshpande
33,Chennai Super Kings,UT Yadav,4,4,0,0,100.0,c DP Conway b M Theekshana
33,Chennai Super Kings,CV Varun,0,3,0,0,0.0,not out
36,Royal Challengers Bangalore,JJ Roy,56,29,4,5,193.1,b Vijaykumar Vyshak
36,Royal Challengers Bangalore,N Jagadeesan,27,29,4,0,93.1,c DJ Willey b Vijaykumar Vyshak
36,Royal Challengers Bangalore,VR Iyer,31,26,3,0,119.23,c GJ Maxwell b PWH de Silva
36,Royal Challengers Bangalore,N Rana,48,21,3,4,228.57,c Vijaykumar Vyshak b PWH de Silva
36,Royal Challengers Bangalore,AD Russell,1,2,0,0,50.0,b Mohammed Siraj
36,Royal Challengers Bangalore,RK Singh,18,10,2,1,180.0,not out
36,Royal Challengers Bangalore,D Wiese,12,3,0,2,400.0,not out
39,Gujarat Titans,N Jagadeesan,19,15,4,0,126.67,lbw b Mohammed Shami
39,Gujarat Titans,Rahmanullah Gurbaz,81,39,5,7,207.69,c Rashid Khan b Noor Ahmad
39,Gujarat Titans,SN Thakur,0,4,0,0,0.0,c MM Sharma b Mohammed Shami
39,Gujarat Titans,VR Iyer,11,14,0,0,78.57,lbw b J Little
39,Gujarat Titans,N Rana,4,3,1,0,133.33,c R Tewatia b J Little
39,Gujarat Titans,RK Singh,19,20,0,1,95.0,c J Little b Noor Ahmad
39,Gujarat Titans,AD Russell,34,19,2,3,178.95,c R Tewatia b Mohammed Shami
39,Gujarat Titans,D Wiese,8,6,0,1,133.33,not out
47,Sunrisers Hyderabad,JJ Roy,20,19,4,0,105.26,c MA Agarwal b Kartik Tyagi
47,Sunrisers Hyderabad,Rahmanullah Gurbaz,0,1,0,0,0.0,c HC Brook b M Jansen
47,Sunrisers Hyderabad,VR Iyer,7,4,1,0,175.0,c H Klaasen b M Jansen
47,Sunrisers Hyderabad,N Rana,42,31,3,3,135.48,c & b AK Markram
47,Sunrisers Hyderabad,RK Singh,46,35,4,1,131.43,c Abdul Samad b T Natarajan
47,Sunrisers Hyderabad,AD Russell,24,15,1,2,160.0,c T Natarajan b M Markande
47,Sunrisers Hyderabad,SP Narine,1,2,0,0,50.0,c MA Agarwal b B Kumar
47,Sunrisers Hyderabad,SN Thakur,8,6,1,0,133.33,c Abdul Samad b T Natarajan
47,Sunrisers Hyderabad,AS Roy,13,7,2,0,185.71,not out
47,Sunrisers Hyderabad,Harshit Rana,0,1,0,0,0.0,"run out (T Natarajan, H Klaasen)"
47,Sunrisers Hyderabad,VG Arora,2,1,0,0,200.0,not out
53,Punjab Kings,JJ Roy,38,24,8,0,158.33,c M Shahrukh Khan b Harpreet Brar
53,Punjab Kings,Rahmanullah Gurbaz,15,12,1,1,125.0,lbw b NT Ellis
53,Punjab Kings,N Rana,51,38,6,1,134.21,c LS Livingstone b RD Chahar
53,Punjab Kings,VR Iyer,11,13,0,0,84.62,c LS Livingstone b RD Chahar
53,Punjab Kings,AD Russell,42,23,3,3,182.61,"run out (JM Sharma, Arshdeep Singh)"
53,Punjab Kings,RK Singh,21,10,2,1,210.0,not out
56,Rajasthan Royals,JJ Roy,10,8,2,0,125.0,c SO Hetmyer b TA Boult
56,Rajasthan Royals,Rahmanullah Gurbaz,18,12,1,2,150.0,c Sandeep Sharma b TA Boult
56,Rajasthan Royals,VR Iyer,57,42,2,4,135.71,c TA Boult b YS Chahal
56,Rajasthan Royals,N Rana,22,17,2,0,129.41,c SO Hetmyer b YS Chahal
56,Rajasthan Royals,AD Russell,10,10,0,1,100.0,c R Ashwin b KM Asif
56,Rajasthan Royals,RK Singh,16,18,0,1,88.89,c JE Root b YS Chahal
56,Rajasthan Royals,SN Thakur,1,2,0,0,50.0,lbw b YS Chahal
56,Rajasthan Royals,AS Roy,6,6,0,0,100.0,not out
56,Rajasthan Royals,SP Narine,6,5,1,0,120.0,c JE Root b Sandeep Sharma
61,Chennai Super Kings,JJ Roy,12,15,1,0,80.0,c M Pathirana b DL Chahar
61,Chennai Super Kings,Rahmanullah Gurbaz,1,4,0,0,25.0,c TU Deshpande b DL Chahar
61,Chennai Super Kings,VR Iyer,9,4,2,0,225.0,c RA Jadeja b DL Chahar
61,Chennai Super Kings,N Rana,57,44,6,1,129.55,not out
61,Chennai Super Kings,RK Singh,54,43,4,3,125.58,run out (MM Ali)
61,Chennai Super Kings,AD Russell,2,2,0,0,100.0,not out
68,Lucknow Super Giants,JJ Roy,45,28,7,1,160.71,b KH Pandya
68,Lucknow Super Giants,VR Iyer,24,15,3,1,160.0,c Ravi Bishnoi b K Gowtham
68,Lucknow Super Giants,N Rana,8,10,1,0,80.0,c KH Pandya b Ravi Bishnoi
68,Lucknow Super Giants,Rahmanullah Gurbaz,10,15,0,0,66.67,c Ravi Bishnoi b Yash Thakur
68,Lucknow Super Giants,RK Singh,67,33,6,4,203.03,not out
68,Lucknow Super Giants,AD Russell,7,9,0,1,77.78,b Ravi Bishnoi
68,Lucknow Super Giants,SN Thakur,3,7,0,0,42.86,c PN Mankad b Yash Thakur
68,Lucknow Super Giants,SP Narine,1,2,0,0,50.0,"run out (Q de Kock, Naveen-ul-Haq)"
68,Lucknow Super Giants,VG Arora,1,1,0,0,100.0,not out
