innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Mumbai Indians,1,1,C Green,DL Chahar,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,2,Ishan Kishan,DL Chahar,C Green,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,3,Ishan Kishan,DL Chahar,C Green,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,4,Ishan Kishan,DL Chahar,C Green,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,5,Ishan Kishan,DL Chahar,C Green,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,6,C Green,DL Chahar,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,1,Ishan Kishan,TU Deshpande,C Green,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,2,Ishan Kishan,TU Deshpande,C Green,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,3,C Green,TU Deshpande,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,4,Ishan Kishan,TU Deshpande,C Green,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,5,C Green,TU Deshpande,Ishan Kishan,0,0,0,,0,0,0,0,0,True,bowled,C Green,,powerplay
1,Mumbai Indians,2,6,RG Sharma,TU Deshpande,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,1,Ishan Kishan,DL Chahar,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,2,Ishan Kishan,DL Chahar,RG Sharma,0,0,0,,0,0,0,0,0,True,caught,Ishan Kishan,M Theekshana,powerplay
1,Mumbai Indians,3,3,N Wadhera,DL Chahar,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,4,RG Sharma,DL Chahar,N Wadhera,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,5,RG Sharma,DL Chahar,N Wadhera,0,0,0,,0,0,0,0,0,True,caught,RG Sharma,RA Jadeja,powerplay
