innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,C Green,6,4,1,0,150.0,b TU Deshpande,1
1,Mumbai Indians,Ishan Kishan,7,9,1,0,77.78,c M Theekshana b DL Chahar,2
1,Mumbai Indians,RG Sharma,0,3,0,0,0.0,c RA Jadeja b DL Chahar,3
1,Mumbai Indians,N Wadhera,64,51,8,1,125.49,b M Pathirana,4
1,Mumbai Indians,SA Yadav,26,22,3,0,118.18,b RA Jadeja,5
1,Mumbai Indians,T Stubbs,20,21,2,0,95.24,c RA Jadeja b M Pathirana,6
1,Mumbai Indians,TH David,2,4,0,0,50.0,c RD Gaikwad b TU Deshpande,7
1,Mumbai Indians,Arshad Khan,1,2,0,0,50.0,c RD Gaikwad b M Pathirana,8
1,Mumbai Indians,JC Archer,3,2,0,0,150.0,not out,9
1,Mumbai Indians,PP Chawla,2,2,0,0,100.0,not out,10
2,Chennai Super Kings,RD Gaikwad,30,16,4,2,187.5,c Ishan Kishan b PP Chawla,1
2,Chennai Super Kings,DP Conway,44,42,4,0,104.76,lbw b Akash Madhwal,2
2,Chennai Super Kings,AM Rahane,21,17,1,1,123.53,lbw b PP Chawla,3
2,Chennai Super Kings,AT Rayudu,12,11,0,1,109.09,c R Goyal b T Stubbs,4
2,Chennai Super Kings,S Dube,26,18,0,3,144.44,not out,5
2,Chennai Super Kings,MS Dhoni,2,3,0,0,66.67,not out,6
