innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,DL Chahar,3.0,0,18,2,6.0,10,0,0
1,Chennai Super Kings,M Pathirana,4.0,0,15,3,3.75,11,0,0
1,Chennai Super Kings,M Theekshana,4.0,0,28,0,7.0,11,0,0
1,Chennai Super Kings,MM Ali,1.0,0,10,0,10.0,1,0,0
1,Chennai Super Kings,RA Jadeja,4.0,0,37,1,9.25,5,1,0
1,Chennai Super Kings,TU Deshpande,4.0,0,26,2,6.5,9,1,0
2,Mumbai Indians,Akash Madhwal,1.0,0,4,1,4.0,2,0,0
2,Mumbai Indians,Arshad Khan,1.4,0,28,0,16.8,3,0,0
2,Mumbai Indians,C Green,1.0,0,10,0,10.0,4,1,1
2,Mumbai Indians,JC Archer,4.0,0,24,0,6.0,10,1,0
2,Mumbai Indians,PP Chawla,4.0,0,25,2,6.25,8,0,0
2,Mumbai Indians,R Goyal,4.0,0,33,0,8.25,6,0,0
2,Mumbai Indians,T Stubbs,2.0,0,14,1,7.0,3,0,0
