innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,HV Patel,4.0,0,28,4,7.0,13,1,1
1,Sunrisers Hyderabad,JD Unadkat,2.5,0,21,2,7.41,7,1,0
1,Sunrisers Hyderabad,Mohammed Shami,3.0,0,28,1,9.33,7,0,1
1,Sunrisers Hyderabad,PHKD Mendis,3.0,0,26,1,8.67,7,0,0
1,Sunrisers Hyderabad,PJ Cummins,4.0,0,21,2,5.25,8,0,0
1,Sunrisers Hyderabad,Zeeshan Ansari,3.0,0,27,0,9.0,4,0,0
2,Chennai Super Kings,A Kamboj,3.0,0,16,1,5.33,12,0,0
2,Chennai Super Kings,KK Ahmed,3.0,0,21,1,7.0,9,1,0
2,Chennai Super Kings,M Pathirana,3.0,0,27,0,9.0,9,5,0
2,Chennai Super Kings,Noor Ahmad,4.0,0,42,2,10.5,7,1,2
2,Chennai Super Kings,RA Jadeja,3.4,0,22,1,6.0,8,0,0
2,Chennai Super Kings,SM Curran,2.0,0,25,0,12.5,1,0,0
