innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,40,5,42,5.71,3,20
1,Chennai Super Kings,middle,64,2,41,9.37,8,14
1,Chennai Super Kings,powerplay,50,3,36,8.33,8,12
2,Sunrisers Hyderabad,death,64,1,39,9.85,5,14
2,Sunrisers Hyderabad,middle,54,2,39,8.31,6,12
2,Sunrisers Hyderabad,powerplay,37,2,34,6.53,7,20
