innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Chennai Super Kings,1,1,SK Rasheed,Mohammed Shami,A Mhatre,0,0,0,,0,0,0,0,0,True,caught,SK Rasheed,Abhishek Sharma,powerplay
1,Chennai Super Kings,1,2.noballs,SM Curran,Mohammed Shami,A Mhatre,0,1,1,noballs,0,1,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,2,SM Curran,Mohammed Shami,A Mhatre,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,3,A Mhatre,Mohammed Shami,SM Curran,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,4,A Mhatre,Mohammed Shami,SM Curran,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,5,A Mhatre,Mohammed Shami,SM Curran,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,6,A Mhatre,Mohammed Shami,SM Curran,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,1,A Mhatre,PJ Cummins,SM Curran,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,2,A Mhatre,PJ Cummins,SM Curran,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,3,SM Curran,PJ Cummins,A Mhatre,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,4,SM Curran,PJ Cummins,A Mhatre,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,5,SM Curran,PJ Cummins,A Mhatre,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,6,A Mhatre,PJ Cummins,SM Curran,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,1,SM Curran,Mohammed Shami,A Mhatre,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,2,A Mhatre,Mohammed Shami,SM Curran,0,0,0,,0,0,0,0,0,False,,,,powerplay
