innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,SK Rasheed,0,1,0,0,0.0,c Abhishek Sharma b Mohammed Shami,1
1,Chennai Super Kings,A Mhatre,30,19,6,0,157.89,c Ishan Kishan b PJ Cummins,2
1,Chennai Super Kings,SM Curran,9,10,1,0,90.0,c Aniket Verma b HV Patel,3
1,Chennai Super Kings,RA Jadeja,21,17,1,1,123.53,b PHKD Mendis,4
1,Chennai Super Kings,D Brevis,42,25,1,4,168.0,c PHKD Mendis b HV Patel,5
1,Chennai Super Kings,S Dube,12,9,2,0,133.33,c Abhishek Sharma b JD Unadkat,6
1,Chennai Super Kings,DJ Hooda,22,21,1,1,104.76,c Abhishek Sharma b JD Unadkat,7
1,Chennai Super Kings,MS Dhoni,6,10,1,0,60.0,c Abhishek Sharma b HV Patel,8
1,Chennai Super Kings,A Kamboj,2,4,0,0,50.0,c H Klaasen b PJ Cummins,9
1,Chennai Super Kings,Noor Ahmad,2,3,0,0,66.67,c Mohammed Shami b HV Patel,10
1,Chennai Super Kings,KK Ahmed,1,2,0,0,50.0,not out,11
2,Sunrisers Hyderabad,Abhishek Sharma,0,2,0,0,0.0,c A Mhatre b KK Ahmed,1
2,Sunrisers Hyderabad,TM Head,19,16,4,0,118.75,b A Kamboj,2
2,Sunrisers Hyderabad,Ishan Kishan,44,34,5,1,129.41,c SM Curran b Noor Ahmad,3
2,Sunrisers Hyderabad,H Klaasen,7,8,1,0,87.5,c DJ Hooda b RA Jadeja,4
2,Sunrisers Hyderabad,Aniket Verma,19,19,0,2,100.0,c DJ Hooda b Noor Ahmad,5
2,Sunrisers Hyderabad,PHKD Mendis,32,22,3,0,145.45,not out,6
2,Sunrisers Hyderabad,Nithish Kumar Reddy,19,13,2,0,146.15,not out,7
