innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,43,4,30,8.6,5,10
1,Kings XI Punjab,middle,64,2,54,7.11,4,18
1,Kings XI Punjab,powerplay,48,3,36,8.0,8,18
2,Kolkata Knight Riders,death,76,1,38,12.0,12,6
2,Kolkata Knight Riders,middle,44,3,37,7.14,7,21
2,Kolkata Knight Riders,powerplay,39,2,32,7.31,6,15
