match_number,date,opponent,catches,stumpings,run_outs
23,2012-04-19,Delhi Daredevils,1,0,0
29,2012-04-22,Kolkata Knight Riders,1,0,0
35,2012-04-26,Pune Warriors,1,0,0
42,2012-05-01,Pune Warriors,2,0,0
46,2012-05-04,Chennai Super Kings,1,0,0
61,2012-05-13,Kings XI Punjab,2,0,0
71,2012-05-20,Royal Challengers Bangalore,1,0,0
