match_number,date,opponent,catches,stumpings,run_outs
19,2024-04-06,Royal Challengers Bengaluru,1,0,0
50,2024-05-02,Sunrisers Hyderabad,1,0,0
65,2024-05-15,Punjab Kings,1,0,0
71,2024-05-22,Royal Challengers Bengaluru,1,0,0
