innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,M Vijay,15,11,ML Hayden,1,8,16,19
1,Chennai Super Kings,2,SK Raina,17,18,M Vijay,18,15,37,33
1,Chennai Super Kings,3,S Badrinath,1,1,SK Raina,1,2,2,3
1,Chennai Super Kings,4,MS Dhoni,66,33,S Badrinath,42,32,109,65
2,Kolkata Knight Riders,1,BJ Hodge,0,2,MK Tiwary,0,0,0,2
2,Kolkata Knight Riders,2,SC Ganguly,0,4,MK Tiwary,8,3,8,7
2,Kolkata Knight Riders,3,WP Saha,22,13,SC Ganguly,2,8,26,21
2,Kolkata Knight Riders,4,SC Ganguly,7,4,OA Shah,5,4,12,8
2,Kolkata Knight Riders,5,AD Mathews,4,7,SC Ganguly,2,4,9,11
2,Kolkata Knight Riders,6,AD Mathews,2,6,LR Shukla,10,7,14,13
2,Kolkata Knight Riders,7,RS Gavaskar,2,8,LR Shukla,8,5,10,13
2,Kolkata Knight Riders,8,LR Shukla,1,4,SE Bond,1,1,3,5
2,Kolkata Knight Riders,9,M Kartik,2,4,SE Bond,0,1,2,5
2,Kolkata Knight Riders,10,I Sharma,6,15,M Kartik,19,16,25,31
