innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,68,0,30,13.6,10,4
1,Chennai Super Kings,middle,65,2,54,7.22,5,16
1,Chennai Super Kings,powerplay,31,1,36,5.17,5,20
2,Kolkata Knight Riders,death,30,3,41,4.39,2,20
2,Kolkata Knight Riders,middle,38,4,40,5.7,4,17
2,Kolkata Knight Riders,powerplay,41,3,35,7.03,8,20
