innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,M Vijay,33,26,5,0,126.92,b LR Shukla,1
1,Chennai Super Kings,ML Hayden,1,8,0,0,12.5,b I Sharma,2
1,Chennai Super Kings,SK Raina,18,20,2,0,90.0,b BJ Hodge,3
1,Chennai Super Kings,S Badrinath,43,33,3,1,130.3,not out,4
1,Chennai Super Kings,MS Dhoni,66,33,6,3,200.0,not out,5
2,Kolkata Knight Riders,BJ Hodge,0,2,0,0,0.0,c R Ashwin b JA Morkel,1
2,Kolkata Knight Riders,MK Tiwary,8,3,2,0,266.67,b MS Gony,2
2,Kolkata Knight Riders,SC Ganguly,11,20,1,0,55.0,c JA Morkel b JM Kemp,3
2,Kolkata Knight Riders,WP Saha,22,13,5,0,169.23,b L Balaji,4
2,Kolkata Knight Riders,OA Shah,5,4,1,0,125.0,c MS Dhoni b L Balaji,5
2,Kolkata Knight Riders,AD Mathews,6,13,0,0,46.15,lbw b JM Kemp,6
2,Kolkata Knight Riders,LR Shukla,19,16,3,0,118.75,c JA Morkel b M Muralitharan,7
2,Kolkata Knight Riders,RS Gavaskar,2,8,0,0,25.0,c M Vijay b JM Kemp,8
2,Kolkata Knight Riders,SE Bond,1,2,0,0,50.0,b R Ashwin,9
2,Kolkata Knight Riders,M Kartik,21,20,2,0,105.0,run out (S Badrinath),10
2,Kolkata Knight Riders,I Sharma,6,15,0,0,40.0,not out,11
