match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
6,2022-03-30,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",28,40,1,1,70.0,c SP Jackson b TG Southee,5
13,2022-04-05,Rajasthan Royals,"Wankhede Stadium, Mumbai",5,10,0,0,50.0,c Navdeep Saini b TA Boult,5
