match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
18,2008-05-01,Rajasthan Royals,Sawai Mansingh Stadium,1,3,0,0,33.33,c T Kohli b SR Watson,11
38,2008-05-16,Mumbai Indians,Wankhede Stadium,1,1,0,0,100.0,not out,11
