innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,67,3,30,13.4,10,6
1,Kolkata Knight Riders,middle,82,3,54,9.11,10,18
1,Kolkata Knight Riders,powerplay,36,2,36,6.0,6,20
2,Delhi Capitals,death,45,4,30,9.0,6,7
2,Delhi Capitals,middle,95,1,54,10.56,13,10
2,Delhi Capitals,powerplay,45,1,36,7.5,7,17
