innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,NS Naik,7,16,1,0,43.75,lbw b S Lamichhane,1
1,Kolkata Knight Riders,CA Lynn,20,18,3,0,111.11,c RR Pant b K Rabada,2
1,Kolkata Knight Riders,RV Uthappa,11,6,2,0,183.33,lbw b HV Patel,3
1,Kolkata Knight Riders,N Rana,1,2,0,0,50.0,c K Rabada b HV Patel,4
1,Kolkata Knight Riders,KD Karthik,50,36,5,2,138.89,c RR Pant b A Mishra,5
1,Kolkata Knight Riders,Shubman Gill,4,5,0,0,80.0,run out (),6
1,Kolkata Knight Riders,AD Russell,62,28,4,6,221.43,c R Tewatia b CH Morris,7
1,Kolkata Knight Riders,PP Chawla,12,5,1,1,240.0,run out (),8
1,Kolkata Knight Riders,Kuldeep Yadav,10,5,1,0,200.0,not out,9
2,Delhi Capitals,PP Shaw,99,55,12,3,180.0,c KD Karthik b LH Ferguson,1
2,Delhi Capitals,S Dhawan,16,8,2,1,200.0,c AD Russell b PP Chawla,2
2,Delhi Capitals,SS Iyer,43,32,4,2,134.38,c Shubman Gill b AD Russell,3
2,Delhi Capitals,RR Pant,11,15,1,0,73.33,c PP Chawla b Kuldeep Yadav,4
2,Delhi Capitals,CA Ingram,10,7,1,0,142.86,run out (),5
2,Delhi Capitals,GH Vihari,2,3,0,0,66.67,c Shubman Gill b Kuldeep Yadav,6
