innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,58,41,10,1,141.46,c DA Miller b AR Patel,1
1,Sunrisers Hyderabad,S Dhawan,1,2,0,0,50.0,c M Vijay b MG Johnson,2
1,Sunrisers Hyderabad,GH Vihari,9,8,2,0,112.5,c M Vohra b Anureet Singh,3
1,Sunrisers Hyderabad,MC Henriques,30,32,1,0,93.75,b Sandeep Sharma,4
1,Sunrisers Hyderabad,NV Ojha,28,26,3,0,107.69,c DA Miller b AR Patel,5
1,Sunrisers Hyderabad,RS Bopara,0,2,0,0,0.0,c WP Saha b MG Johnson,6
1,Sunrisers Hyderabad,A Ashish Reddy,22,8,1,2,275.0,not out,7
1,Sunrisers Hyderabad,KV Sharma,1,1,0,0,100.0,not out,8
2,Kings XI Punjab,M Vijay,12,16,0,0,75.0,"run out (GH Vihari, NV Ojha)",1
2,Kings XI Punjab,M Vohra,5,9,1,0,55.56,b TA Boult,2
2,Kings XI Punjab,SE Marsh,1,4,0,0,25.0,b B Kumar,3
2,Kings XI Punjab,GJ Bailey,22,16,3,0,137.5,c KV Sharma b MC Henriques,4
2,Kings XI Punjab,DA Miller,15,14,1,0,107.14,c TA Boult b KV Sharma,5
2,Kings XI Punjab,WP Saha,42,33,2,1,127.27,c P Kumar b TA Boult,6
2,Kings XI Punjab,AR Patel,17,13,0,1,130.77,b TA Boult,7
2,Kings XI Punjab,R Dhawan,4,6,0,0,66.67,lbw b B Kumar,8
2,Kings XI Punjab,MG Johnson,4,6,0,0,66.67,not out,9
2,Kings XI Punjab,Anureet Singh,0,2,0,0,0.0,c DA Warner b P Kumar,10
2,Kings XI Punjab,Sandeep Sharma,1,1,0,0,100.0,not out,11
