innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,46,3,30,9.2,6,9
1,Sunrisers Hyderabad,middle,48,1,54,5.33,2,15
1,Sunrisers Hyderabad,powerplay,56,2,36,9.33,12,18
2,Kings XI Punjab,death,37,4,30,7.4,3,9
2,Kings XI Punjab,middle,57,3,54,6.33,2,12
2,Kings XI Punjab,powerplay,36,2,36,6.0,4,20
