match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
20,2015-04-22,Chennai Super Kings,M Chinnaswamy Stadium,11,7,0,1,157.14,c MM Sharma b RA Jadeja,6
29,2015-04-29,Rajasthan Royals,M Chinnaswamy Stadium,45,21,6,1,214.29,not out,6
37,2015-05-04,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8,8,1,0,100.0,c DR Smith b A Nehra,6
40,2015-05-06,Kings XI Punjab,M Chinnaswamy Stadium,11,7,1,0,157.14,not out,5
50,2015-05-13,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4,6,0,0,66.67,c BE Hendricks b Anureet Singh,6
58,2015-05-20,Rajasthan Royals,Maharashtra Cricket Association Stadium,1,1,0,0,100.0,not out,6
59,2015-05-22,Chennai Super Kings,JSCA International Stadium Complex,31,21,4,0,147.62,c P Negi b DJ Bravo,6
