innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,CV Varun,4.0,0,17,2,4.25,13,0,0
1,Kolkata Knight Riders,Harshit Rana,4.0,0,36,2,9.0,11,0,0
1,Kolkata Knight Riders,MM Ali,4.0,0,23,2,5.75,5,0,0
1,Kolkata Knight Riders,SH Johnson,4.0,0,42,1,10.5,9,3,0
1,Kolkata Knight Riders,VG Arora,4.0,0,33,2,8.25,9,1,0
2,Rajasthan Royals,JC Archer,2.3,0,33,0,13.2,7,4,0
2,Rajasthan Royals,M Theekshana,4.0,0,32,0,8.0,10,1,0
2,Rajasthan Royals,N Rana,1.0,0,9,0,9.0,0,0,0
2,Rajasthan Royals,PWH de Silva,3.0,0,34,1,11.33,2,0,0
2,Rajasthan Royals,R Parag,4.0,0,25,0,6.25,6,0,0
2,Rajasthan Royals,Sandeep Sharma,2.0,0,11,0,5.5,4,0,0
2,Rajasthan Royals,TU Deshpande,1.0,0,7,0,7.0,2,0,0
