innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,YBK Jaiswal,19,12,SV Samson,13,11,33,23
1,Rajasthan Royals,2,R Parag,25,15,YBK Jaiswal,9,9,34,24
1,Rajasthan Royals,3,N Rana,1,2,YBK Jaiswal,1,3,2,5
1,Rajasthan Royals,4,PWH de Silva,4,4,N Rana,3,3,7,7
1,Rajasthan Royals,5,Dhruv Jurel,2,3,N Rana,4,4,6,7
1,Rajasthan Royals,6,Dhruv Jurel,19,12,SB Dubey,9,12,28,24
1,Rajasthan Royals,7,Dhruv Jurel,12,13,SO Hetmyer,7,6,21,19
1,Rajasthan Royals,8,JC Archer,7,3,SO Hetmyer,0,2,7,5
1,Rajasthan Royals,9,JC Archer,9,4,M Theekshana,1,1,11,5
1,Rajasthan Royals,10,TU Deshpande,2,1,M Theekshana,0,0,2,1
2,Kolkata Knight Riders,1,MM Ali,5,12,Q de Kock,34,25,41,37
2,Kolkata Knight Riders,2,Q de Kock,11,9,AM Rahane,18,15,29,24
2,Kolkata Knight Riders,3,A Raghuvanshi,22,17,Q de Kock,52,27,83,44
