innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,YBK Jaiswal,29,24,2,2,120.83,c Harshit Rana b MM Ali,1
1,Rajasthan Royals,SV Samson,13,11,2,0,118.18,b VG Arora,2
1,Rajasthan Royals,R Parag,25,15,0,3,166.67,c Q de Kock b CV Varun,3
1,Rajasthan Royals,N Rana,8,9,0,0,88.89,b MM Ali,4
1,Rajasthan Royals,PWH de Silva,4,4,0,0,100.0,c AM Rahane b CV Varun,5
1,Rajasthan Royals,Dhruv Jurel,33,28,5,0,117.86,b Harshit Rana,6
1,Rajasthan Royals,SB Dubey,9,12,1,0,75.0,c AD Russell b VG Arora,7
1,Rajasthan Royals,SO Hetmyer,7,8,1,0,87.5,c A Raghuvanshi b Harshit Rana,8
1,Rajasthan Royals,JC Archer,16,7,0,2,228.57,b SH Johnson,9
1,Rajasthan Royals,M Theekshana,1,1,0,0,100.0,not out,10
1,Rajasthan Royals,TU Deshpande,2,1,0,0,200.0,not out,11
2,Kolkata Knight Riders,MM Ali,5,12,0,0,41.67,"run out (R Parag, M Theekshana)",1
2,Kolkata Knight Riders,Q de Kock,97,61,8,6,159.02,not out,2
2,Kolkata Knight Riders,AM Rahane,18,15,1,1,120.0,c TU Deshpande b PWH de Silva,3
2,Kolkata Knight Riders,A Raghuvanshi,22,17,2,0,129.41,not out,4
