innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,41,3,30,8.2,5,14
1,Rajasthan Royals,middle,56,5,54,6.22,5,17
1,Rajasthan Royals,powerplay,54,1,36,9.0,8,16
2,Kolkata Knight Riders,death,66,0,37,10.7,7,4
2,Kolkata Knight Riders,middle,51,2,36,8.5,6,10
2,Kolkata Knight Riders,powerplay,36,0,32,6.75,5,17
