match_number,date,opponent,catches,stumpings,run_outs
22,2023-04-16,Kolkata Knight Riders,1,0,0
42,2023-04-30,Rajasthan Royals,1,0,0
69,2023-05-21,Sunrisers Hyderabad,1,0,0
