match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
21,2008-05-03,Deccan Chargers,M Chinnaswamy Stadium,3,5,0,0,60.0,lbw b Shahid Afridi,5
25,2008-05-05,Kings XI Punjab,M Chinnaswamy Stadium,8,7,1,0,114.29,lbw b PP Chawla,6
34,2008-05-12,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",21,8,3,1,262.5,hit wicket b S Sreesanth,3
39,2008-05-17,Rajasthan Royals,Sawai Mansingh Stadium,0,1,0,0,0.0,c T Kohli b MM Patel,3
43,2008-05-19,Delhi Daredevils,M Chinnaswamy Stadium,47,25,2,4,188.0,not out,5
46,2008-05-21,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4,6,0,0,66.67,c PA Patel b L Balaji,5
51,2008-05-25,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",34,28,4,1,121.43,c LPC Silva b DB Ravi Teja,3
55,2008-05-28,Mumbai Indians,M Chinnaswamy Stadium,0,1,0,0,0.0,c SR Tendulkar b CRD Fernando,3
