innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,58,2,30,11.6,9,6
1,Delhi Daredevils,middle,48,2,54,5.33,3,17
1,Delhi Daredevils,powerplay,46,1,36,7.67,6,14
2,Rajasthan Royals,death,70,1,39,10.77,9,11
2,Rajasthan Royals,middle,49,1,39,7.54,5,14
2,Rajasthan Royals,powerplay,37,1,33,6.73,5,15
