match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
40,Royal Challengers Bangalore,MG Johnson,1,4,0,0,25.0,b MA Starc
40,Royal Challengers Bangalore,Anureet Singh,0,2,0,0,0.0,b MA Starc
40,Royal Challengers Bangalore,Karanveer Singh,4,7,0,0,57.14,b MA Starc
40,Royal Challengers Bangalore,Sandeep Sharma,7,9,1,0,77.78,c & b YS Chahal
44,Kolkata Knight Riders,M Vijay,28,21,4,1,133.33,b SP Narine
44,Kolkata Knight Riders,M Vohra,39,34,1,3,114.71,c & b SP Narine
44,Kolkata Knight Riders,WP Saha,33,25,0,2,132.0,b SP Narine
44,Kolkata Knight Riders,GJ Maxwell,43,22,4,3,195.45,c J Botha b SP Narine
44,Kolkata Knight Riders,DA Miller,27,11,2,2,245.45,not out
44,Kolkata Knight Riders,Gurkeerat Singh,4,7,0,0,57.14,c & b AD Russell
48,Sunrisers Hyderabad,M Vijay,24,18,4,1,133.33,c S Dhawan b Bipul Sharma
48,Sunrisers Hyderabad,M Vohra,20,15,2,1,133.33,c B Kumar b Bipul Sharma
48,Sunrisers Hyderabad,WP Saha,5,10,0,0,50.0,c KL Rahul b MC Henriques
48,Sunrisers Hyderabad,GJ Maxwell,11,6,1,1,183.33,c NV Ojha b TA Boult
48,Sunrisers Hyderabad,DA Miller,89,44,2,9,202.27,not out
48,Sunrisers Hyderabad,GJ Bailey,6,11,0,0,54.55,c DA Warner b MC Henriques
48,Sunrisers Hyderabad,Gurkeerat Singh,3,5,0,0,60.0,c EJG Morgan b MC Henriques
48,Sunrisers Hyderabad,AR Patel,15,11,2,0,136.36,c NV Ojha b B Kumar
50,Royal Challengers Bangalore,WP Saha,31,12,5,1,258.33,c Mandeep Singh b D Wiese
50,Royal Challengers Bangalore,M Vohra,11,6,0,1,183.33,c Mandeep Singh b HV Patel
50,Royal Challengers Bangalore,GJ Maxwell,10,10,1,0,100.0,c AB de Villiers b HV Patel
50,Royal Challengers Bangalore,DA Miller,14,4,0,2,350.0,st KD Karthik b YS Chahal
50,Royal Challengers Bangalore,GJ Bailey,13,9,1,0,144.44,b YS Chahal
50,Royal Challengers Bangalore,AR Patel,20,15,1,1,133.33,not out
50,Royal Challengers Bangalore,Gurkeerat Singh,2,3,0,0,66.67,c KD Karthik b MA Starc
50,Royal Challengers Bangalore,R Dhawan,1,1,0,0,100.0,not out
53,Chennai Super Kings,WP Saha,15,12,1,1,125.0,c BB McCullum b P Negi
53,Chennai Super Kings,M Vohra,4,7,0,0,57.14,c A Nehra b IC Pandey
53,Chennai Super Kings,GJ Bailey,12,7,2,0,171.43,c MS Dhoni b A Nehra
53,Chennai Super Kings,GJ Maxwell,6,14,1,0,42.86,b RA Jadeja
53,Chennai Super Kings,Gurkeerat Singh,15,14,3,0,107.14,st MS Dhoni b R Ashwin
53,Chennai Super Kings,DA Miller,11,15,1,0,73.33,c RA Jadeja b P Negi
53,Chennai Super Kings,AR Patel,32,29,2,1,110.34,c MS Dhoni b DJ Bravo
53,Chennai Super Kings,R Dhawan,25,20,1,2,125.0,not out
53,Chennai Super Kings,BE Hendricks,1,2,0,0,50.0,not out
