innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RD Rickelton,6,7,1,0,85.71,c MK Pandey b C Green,1
1,Mumbai Indians,RG Sharma,15,13,0,2,115.38,c C Green b SR Dubey,2
1,Mumbai Indians,Naman Dhir,0,3,0,0,0.0,c A Raghuvanshi b C Green,3
1,Mumbai Indians,SA Yadav,15,6,2,1,250.0,b SR Dubey,4
1,Mumbai Indians,Tilak Varma,20,32,0,1,62.5,c AS Roy b Kartik Tyagi,5
1,Mumbai Indians,HH Pandya,26,27,2,1,96.3,b SP Narine,6
1,Mumbai Indians,WG Jacks,14,7,1,1,200.0,"run out (CV Varun, RK Singh)",7
1,Mumbai Indians,C Bosch,32,18,3,2,177.78,not out,8
1,Mumbai Indians,DL Chahar,10,7,2,0,142.86,c AS Roy b Kartik Tyagi,9
2,Kolkata Knight Riders,AM Rahane,21,17,4,0,123.53,c RD Rickelton b C Bosch,1
2,Kolkata Knight Riders,FH Allen,8,5,2,0,160.0,b DL Chahar,2
2,Kolkata Knight Riders,MK Pandey,45,33,6,0,136.36,b JJ Bumrah,3
2,Kolkata Knight Riders,C Green,4,8,0,0,50.0,c AM Ghazanfar b C Bosch,4
2,Kolkata Knight Riders,R Powell,40,30,4,2,133.33,c C Bosch b AM Ghazanfar,5
2,Kolkata Knight Riders,RK Singh,9,5,2,0,180.0,not out,6
2,Kolkata Knight Riders,T Dahiya,11,12,2,0,91.67,c RD Rickelton b C Bosch,7
2,Kolkata Knight Riders,AS Roy,4,4,0,0,100.0,not out,8
