innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AS Roy,1.0,0,6,0,6.0,3,0,0
1,Kolkata Knight Riders,C Green,3.0,0,23,2,7.67,9,0,0
1,Kolkata Knight Riders,CV Varun,4.0,0,28,0,7.0,8,1,0
1,Kolkata Knight Riders,Kartik Tyagi,4.0,0,37,2,9.25,10,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,13,1,3.25,15,0,0
1,Kolkata Knight Riders,SR Dubey,4.0,0,34,2,8.5,12,2,0
2,Mumbai Indians,AM Ghazanfar,4.0,0,25,1,6.25,8,0,0
2,Mumbai Indians,C Bosch,3.0,0,30,3,10.0,7,0,1
2,Mumbai Indians,DL Chahar,3.0,0,23,1,7.67,9,2,0
2,Mumbai Indians,HH Pandya,2.0,0,13,0,6.5,6,1,0
2,Mumbai Indians,JJ Bumrah,4.0,0,26,1,6.5,11,1,0
2,Mumbai Indians,Raghu Sharma,2.0,0,23,0,11.5,1,0,0
2,Mumbai Indians,WG Jacks,0.5,0,7,0,8.4,3,0,0
