match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
34,Gujarat Lions,Mustafizur Rahman,4.0,0,17,2,4.25,14
34,Gujarat Lions,Yuvraj Singh,2.0,0,13,0,6.5,2
37,Mumbai Indians,A Nehra,3.0,0,15,3,5.0,12
37,Mumbai Indians,B Kumar,3.0,0,23,1,7.67,9
37,Mumbai Indians,BB Sran,3.3,1,18,2,5.14,13
37,Mumbai Indians,MC Henriques,4.0,0,18,1,4.5,9
37,Mumbai Indians,Mustafizur Rahman,3.0,0,16,3,5.33,8
40,Rising Pune Supergiants,A Nehra,4.0,0,29,3,7.25,12
40,Rising Pune Supergiants,B Kumar,4.0,0,20,1,5.0,12
40,Rising Pune Supergiants,BB Sran,4.0,0,26,1,6.5,9
40,Rising Pune Supergiants,MC Henriques,3.0,0,20,1,6.67,4
40,Rising Pune Supergiants,Mustafizur Rahman,4.0,0,26,0,6.5,6
40,Rising Pune Supergiants,Yuvraj Singh,1.0,0,10,0,10.0,1
42,Delhi Daredevils,A Nehra,3.0,0,23,1,7.67,9
42,Delhi Daredevils,B Kumar,4.0,0,32,0,8.0,9
42,Delhi Daredevils,BB Sran,2.0,0,21,0,10.5,5
42,Delhi Daredevils,DJ Hooda,1.0,0,5,0,5.0,1
42,Delhi Daredevils,MC Henriques,3.0,0,19,2,6.33,9
42,Delhi Daredevils,Mustafizur Rahman,4.0,0,39,0,9.75,6
42,Delhi Daredevils,Yuvraj Singh,1.1,0,11,0,9.43,2
46,Kings XI Punjab,A Nehra,2.5,0,35,0,12.35,3
46,Kings XI Punjab,B Kumar,4.0,0,32,2,8.0,9
46,Kings XI Punjab,BCJ Cutting,1.1,0,11,0,9.43,2
46,Kings XI Punjab,KV Sharma,4.0,0,26,0,6.5,6
46,Kings XI Punjab,MC Henriques,3.0,0,29,1,9.67,4
46,Kings XI Punjab,Mustafizur Rahman,4.0,0,32,1,8.0,9
46,Kings XI Punjab,Yuvraj Singh,1.0,0,11,0,11.0,1
52,Delhi Daredevils,B Kumar,4.0,0,33,0,8.25,11
52,Delhi Daredevils,BB Sran,4.0,0,34,2,8.5,10
52,Delhi Daredevils,DJ Hooda,2.0,0,16,0,8.0,0
52,Delhi Daredevils,KV Sharma,3.0,0,25,0,8.33,2
52,Delhi Daredevils,MC Henriques,2.0,0,18,0,9.0,3
52,Delhi Daredevils,Mustafizur Rahman,4.0,0,24,1,6.0,11
52,Delhi Daredevils,Yuvraj Singh,1.0,0,7,0,7.0,1
55,Kolkata Knight Riders,B Kumar,4.0,0,31,2,7.75,6
55,Kolkata Knight Riders,BB Sran,4.0,0,31,1,7.75,6
55,Kolkata Knight Riders,DJ Hooda,2.0,0,16,2,8.0,3
55,Kolkata Knight Riders,KS Williamson,1.0,0,7,0,7.0,2
55,Kolkata Knight Riders,KV Sharma,3.0,0,39,0,13.0,4
55,Kolkata Knight Riders,MC Henriques,2.0,0,14,0,7.0,1
55,Kolkata Knight Riders,Mustafizur Rahman,4.0,0,32,1,8.0,6
58,Kolkata Knight Riders,B Kumar,4.0,0,19,3,4.75,10
58,Kolkata Knight Riders,BB Sran,3.0,0,29,1,9.67,5
58,Kolkata Knight Riders,BCJ Cutting,3.0,0,14,1,4.67,7
58,Kolkata Knight Riders,Bipul Sharma,2.0,0,16,0,8.0,1
58,Kolkata Knight Riders,DJ Hooda,1.0,0,8,0,8.0,3
58,Kolkata Knight Riders,MC Henriques,3.0,0,17,2,5.67,5
58,Kolkata Knight Riders,Mustafizur Rahman,4.0,0,28,0,7.0,7
59,Gujarat Lions,B Kumar,4.0,0,27,2,6.75,9
59,Gujarat Lions,BB Sran,3.0,0,28,0,9.33,8
59,Gujarat Lions,BCJ Cutting,3.0,0,20,2,6.67,7
59,Gujarat Lions,Bipul Sharma,3.0,0,21,1,7.0,8
59,Gujarat Lions,MC Henriques,3.0,0,27,0,9.0,6
59,Gujarat Lions,TA Boult,4.0,0,39,1,9.75,11
60,Royal Challengers Bangalore,B Kumar,4.0,0,25,0,6.25,9
60,Royal Challengers Bangalore,BB Sran,3.0,0,41,1,13.67,6
60,Royal Challengers Bangalore,BCJ Cutting,4.0,0,35,2,8.75,7
60,Royal Challengers Bangalore,Bipul Sharma,2.0,0,17,1,8.5,1
60,Royal Challengers Bangalore,MC Henriques,3.0,0,40,0,13.33,5
60,Royal Challengers Bangalore,Mustafizur Rahman,4.0,0,37,1,9.25,8
